mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
-0.565004691898702,23.415389940319574,-121.26,912.11,1033.3700000000001,43,-70.02697674418606,11,19.139430493619184,734.0612327505028,1
1.7333750390995954,21.941691317108607,-74.6799999999994,712.02,786.6999999999994,4,-57.21999999999957,1,11.335074788585592,344.5356546901571,1
30.93322177040746,184.05091662120915,-893.159999999974,1053.31,1946.4699999999739,35,-434.38714285714406,6,1.2878556984295626,3.466620993739167,1
3.1244260243973616,12.498818349800345,-23.7399999999998,116.75,140.4899999999998,3,-22.843333333333565,1,1.1835164663882272,3.7473447674873555,1
5.270331560841199,123.10108849617178,-516.899999999994,706.910000000003,1223.809999999997,98,-313.8117346938749,34,1.6940350202362497,10.289106395876999,1
-1.5602033156054396,35.05479018672473,-198.239999999991,265.910000000003,464.14999999999395,91,-94.30879120878825,15,0.09621756641290331,5.286966861366732,1
0.5319268063814157,12.207769258007938,-61.7399999999998,377.650000000001,439.3900000000008,14,-29.724999999999717,4,12.26077209678092,332.48029096873887,1
0.2350922740068449,5.584088848084603,-15.0799999999999,95.3099999999999,110.3899999999998,27,-12.341481481481491,2,2.841304369419162,37.049264004408485,1
-2.5214732561753475,46.34252060071211,-324.559999999998,684.739999999991,1009.299999999989,65,-160.92138461538127,14,0.2175313836964892,21.214016904704696,1
-0.03173913043458448,8.91198487560613,-36.8899999999999,227.69,264.5799999999999,26,-24.696923076922847,9,5.363881015351313,134.21862860739452,1
0.2998905223646073,5.522600316099888,-16.45,118.93,135.38,36,-12.577777777777893,2,3.547803217973906,68.13645191861669,1
0.7411323115419625,11.930966284873271,-23.71,434.07,457.78,8,-23.686250000000026,7,20.179680971467864,652.9869975003236,1
3.2257428839278224,99.7745641043594,-724.280000000028,1413.75,2138.030000000028,36,-278.2552777778054,11,1.7346898227087744,20.00919784943969,1
1.4377916796933343,28.628586694167968,-126.800000000003,322.389999999999,449.190000000002,51,-72.6145098039272,7,1.4125485943403053,11.062946320584748,1
0.19045980606854834,11.639608814089831,-25.8199999999997,475.990000000001,501.8100000000007,3,-24.603333333333165,1,21.715076518899156,873.6988184728112,1
3.135889896780586,179.7891074278435,-758.150000000023,1108.78000000003,1866.930000000053,64,-440.10953125000196,5,0.09337583641621945,0.7391408126781505,1
1.981726618709542,34.02366054168693,-268.62999999999,438.5,707.12999999999,21,-107.89809523809178,3,2.4117222370095113,30.347962024693217,1
-0.7641132311538454,16.660835197209277,-94.3999999999996,257.940000000001,352.3400000000006,115,-54.14634782608659,25,0.260681766880735,23.67321701852789,1
-2.5043884892028934,56.89262229175454,-374.259999999995,538.740000000005,913.0,79,-161.00784810125978,8,-0.3091819855481723,4.963361812403769,1
2.4883421958088205,12.66944938445375,-24.4699999999993,215.8,240.2699999999993,4,-23.959999999999802,1,2.512498050762574,28.336190652914635,1
-0.4128808257735727,19.134510630817992,-60.6700000000001,101.09,161.7600000000001,94,-44.64978723404203,8,0.04449993534114584,0.6053860465472507,1
-381.78936815765206,2661.5054638404777,-5006.97,3812.23999999999,8819.20999999999,0,0.0,0,-0.12955509970387696,-1.3574599138609562,1
-12.144022521108882,61.68269036504084,-269.419999999998,548.960000000006,818.380000000004,192,-204.14479166666197,171,-1.4856533886575776,7.635131171348441,1
1.739080387849691,47.27713539164841,-502.73000000001,264.129999999976,766.859999999986,35,-160.3197142857293,4,-0.7491307034506872,10.105246226772577,1
4.296646856427949,13.277174161830704,-23.55,176.5,200.05,2,-23.335,2,2.5367855261470393,17.29456906801059,1
-1.1809634031905814,33.16060504109504,-482.3,264.52,746.8199999999999,45,-155.22822222222226,5,-4.860213332436422,62.50301008691517,1
0.3325836721918281,17.240050261472575,-83.8100000000013,102.939999999999,186.75000000000028,78,-47.96910256410331,18,-0.0238450207266153,2.4078790541447272,1
-17.323906787623848,165.49206127895465,-431.48000000001,546.679999999993,978.160000000003,55,-378.90945454546545,31,-0.13332770139097336,-0.7057323916034632,1
0.5353862996559814,10.27205040550753,-38.27,163.94,202.21,39,-27.178461538461477,9,4.299419967400448,49.53729930252965,1
16.377328745697643,177.25339995096888,-1061.88,1678.54,2740.42,62,-593.0706451612917,7,1.4343577202639035,16.371292237545994,1
-0.23418830153473313,23.96508583358615,-124.650000000001,136.619999999995,261.269999999996,63,-59.15063492063709,7,-0.02900462968511521,0.4422752742803935,1
-26.09117923052862,387.60192451950945,-2985.25,3010.0,5995.25,84,-1161.9017857142858,9,-0.9191060960547645,6.755974420030336,1
0.3355489521424738,5.534521313427188,-16.8900000000003,116.3,133.19000000000028,27,-12.32703703703722,2,5.02646994710833,85.8314364959992,1
-0.4436033781669307,7.704456799736525,-30.0799999999999,138.24,168.3199999999999,82,-19.24426829268286,6,1.8053833834444215,34.85424385045628,1
2.821967469499188,28.389905689345333,-75.6100000000006,202.319999999992,277.9299999999926,21,-60.960000000002935,4,2.2445135771540885,10.565347396492449,1
1.5959430716342438,60.87040408000087,-69.2899999999936,2767.96000000001,2837.2500000000036,0,0.0,0,35.41293460584013,1487.8032461845016,1
0.8383234282135855,15.390718931197952,-67.9200000000001,296.1,364.0200000000001,27,-39.094814814815074,3,3.292804310024062,57.61112701258057,1
0.6793837973101048,6.3173040946859516,-18.0899999999997,85.4000000000001,103.48999999999981,12,-14.142499999999862,1,1.548166467112978,11.699117637134318,1
-5.9949077259910215,268.97924958490023,-1890.37,855.190000000002,2745.5600000000018,77,-743.209220779217,11,-0.42260864928282244,1.831521512277737,1
-0.29447919924929566,9.319889945428061,-87.2800000000002,355.25,442.5300000000002,33,-34.794242424242455,5,15.949659128485584,672.1784509942606,1
1.78586174538629,6.86783179239173,-16.9300000000001,39.4299999999999,56.36,4,-14.75000000000005,3,1.2391994859695645,1.706483764077925,1
100.33531435720988,2356.15633884619,-5658.0,6670.5,12328.5,29,-4970.353448275862,8,0.19667903132941683,-0.4557472540134522,1
0.7278949014841573,74.22711210755523,-286.229999999981,3619.08000000002,3905.310000000001,10,-198.1579999999812,7,36.18276736930523,1763.67741211804,1
0.7283296840788636,9.665782413517885,-38.0299999999997,85.0900000000001,123.1199999999998,42,-22.050714285714154,3,1.0791309927532275,5.350783464589798,1
-1.0207413199834103,115.22071997729962,-812.889999999999,1321.66,2134.5499999999993,72,-479.1434722222188,6,0.3986761710879334,29.3676523891719,1
0.1597122302160073,6.460807472629843,-16.4399999999996,262.5,278.9399999999996,4,-14.16999999999975,1,21.173129044039506,849.1059723496462,1
-8.05153894281557,507.7517108942661,-1276.31000000006,1716.37999999989,2992.68999999995,65,-1113.6443076923651,15,-0.007177411841343943,-0.579422030601572,1
0.7843384422897366,7.975851862116844,-21.76,80.8800000000001,102.6400000000001,13,-17.319999999999922,3,3.865711887099522,30.931619532196798,1
-5.127629027212082,38.899910642458416,-77.5299999999988,1123.09,1200.6199999999988,0,0.0,0,8.384266053768206,230.056408889635,1
16.68583984983277,369.2210604018288,-1148.96000000002,1720.15999999997,2869.11999999999,63,-845.735238095266,13,0.28678272997016424,0.7112724899316434,1
-2.1028495464545043,49.21459966247437,-317.950000000012,1338.37999999999,1656.3300000000022,83,-192.05674698795536,31,4.683905568336502,180.13067294244934,1
5.563609634029519,65.67714224233644,-458.890000000014,753.970000000001,1212.8600000000151,38,-218.74578947368727,4,2.8554495650320173,26.895230090471717,1
-4.761726618706274,114.48340332142203,-547.229999999996,518.240000000005,1065.4700000000012,126,-311.6715079365091,56,-0.5153937223152336,1.0130377510399544,1
-12.836334063170339,89.05574099343423,-361.589999999997,1141.48000000001,1503.070000000007,105,-234.07619047617752,34,0.21208198771586384,9.046001952270634,1
-0.4591773537687939,9.048750400398292,-85.9899999999998,68.4800000000005,154.4700000000003,79,-34.253037974683174,9,-2.03134774953293,19.519764951255976,1
0.6835001563965484,10.190112267802506,-48.47,115.85,164.32,53,-27.412075471698195,7,0.8858328487659181,7.889072016275879,1
0.7628495464498427,6.380212562036092,-15.79,90.99,106.78,16,-13.42624999999995,3,2.165207059815231,16.155660516181136,1
5.693506412261056,55.69664326455728,-181.620000000001,724.809999999999,906.4300000000001,1,-181.620000000001,1,7.6749822352629735,81.03505807084078,1
0.09034407257264057,95.43856601446264,-355.309999999998,514.010000000009,869.320000000007,60,-214.37383333332903,10,0.26610160062302435,0.854095402534464,1
0.23431967469741394,124.19963524406616,-724.179999999993,619.97000000003,1344.150000000023,60,-331.98166666666316,8,-0.21898066637656385,1.8578759414879533,1
0.8752517985492732,83.0514784605491,-309.870000000024,833.25,1143.120000000024,32,-203.66500000001176,5,1.4103872854453932,11.060190459926075,1
-0.9267062871377241,26.567874543860217,-103.5,216.240000000005,319.740000000005,89,-68.58842696628604,13,-0.025082982840875477,1.8802538287206678,1
9.602733812962613,85.86614339782837,-604.169999999984,1363.84000000003,1968.0100000000139,44,-255.80636363634875,11,2.525704099932526,27.64267200064993,1
-4.772993431342137,43.65207589939108,-160.190000000001,122.48,282.670000000001,60,-107.4310000000002,12,-0.25893597562848736,-0.6121385014178613,1
-0.954147638411045,18.929043954640054,-86.9700000000003,540.25,627.2200000000003,34,-57.73676470588236,17,10.710314947232217,289.3857113484147,1
-0.2614701282441144,21.094372145632924,-113.150000000001,193.300000000003,306.450000000004,55,-54.12545454545324,3,0.5522345318366291,5.145445670467058,1
7.144260243980455,58.605752757153084,-389.73,396.630000000001,786.360000000001,31,-194.40548387096635,9,2.1692469524951234,15.728730357236909,1
-14.293090397244578,257.2080536982224,-838.580000000002,516.160000000003,1354.740000000005,157,-627.3567515923536,113,-0.6537465989460229,-0.09551743537170676,1
-0.15915858617781414,41.83948616903833,-130.959999999992,1289.31,1420.269999999992,47,-102.66617021277087,15,9.381770965935738,282.5039781136449,1
26.832677510167336,660.2974815445122,-1618.12,2074.38,3692.5,53,-1443.9994339622576,30,0.11513908321785454,-0.16673472153081725,1
19.271854863934582,54.4386295516079,-56.1100000000006,327.059999999999,383.16999999999956,0,0.0,0,2.342814764038732,6.0099192132965715,1
1.2694494838910746,13.774555920740378,-52.8499999999999,109.45,162.2999999999999,25,-34.291200000000046,6,1.5104717692240577,9.583494258727644,1
0.2811135439475509,7.16448409981995,-19.8099999999999,299.18,318.9899999999999,5,-16.157999999999898,2,23.42461688739961,950.760200226241,1
6.339496402881884,162.90079762493656,-600.119999999995,944.880000000005,1545.0,62,-418.3480645161245,16,0.3338355975445652,1.435796247585282,1
-0.143531435720366,33.862399358012745,-124.949999999997,554.980000000003,679.93,57,-82.68982456140287,7,1.5081920995890459,22.811342861073253,1
-14.546187050416313,245.59007680463205,-1167.62000000011,1150.0,2317.62000000011,97,-678.7192783505723,17,-0.46242778510353166,0.8442333780508524,1
-11.959984360334339,126.63890176701908,-1099.85,470.720000000001,1570.5700000000008,76,-698.2936842105231,5,-4.800623093419902,31.92069019289054,1
-2.4696872067559097,400.28414555726897,-1230.03000000003,1279.5,2509.5300000000298,66,-961.6387878787892,28,0.08259609401352692,0.08148219773685517,1
0.39494213324988564,6.866273553842801,-17.3900000000003,128.81,146.2000000000003,13,-14.819999999999977,2,4.890057493310639,72.32763929102033,1
0.2791054113219664,59.41607369401693,-209.959999999999,1391.7,1601.659999999999,46,-150.55652173913148,8,4.161161475462815,93.96321694262443,1
0.4805411323115229,9.983639603481253,-18.6800000000001,311.48,330.16000000000014,0,0.0,0,18.20515722755585,512.9504885774945,1
-1.0706349702852074,31.441118870629236,-300.709999999999,158.150000000001,458.86,33,-160.75818181818272,5,-2.200015341210092,17.40563204415874,1
-21.61080700656866,2362.6696272759364,-7300.5,6803.5,14104.0,63,-5578.0,17,-0.04480704744219374,-0.4094087643255073,1
11.091807944946025,299.69802144195853,-2434.79000000001,1501.47,3936.26000000001,71,-969.8677464788757,17,-0.8552091407258976,8.034652485576972,1
0.39714732561766125,29.983001850963376,-161.690000000001,148.58,310.270000000001,83,-78.23915662650613,7,-0.22110756974404094,0.8176219569901657,1
-1.7421301219919925,89.58290861777019,-542.630000000005,809.309999999998,1351.940000000003,79,-251.38189873417997,8,0.01191565997170658,4.938945818283577,1
94.53016578042963,483.61542392748476,-6264.22,4265.0,10529.220000000001,16,-3054.0462499999917,3,-0.9907547966865036,45.22228324364592,1
-0.44476696903690405,41.62441983052916,-266.680000000008,332.169999999998,598.850000000006,76,-126.32157894737226,22,0.16649812605353886,7.519178875569043,1
0.0704785736626216,11.531135615062777,-47.2000000000003,114.29,161.4900000000003,60,-28.059833333333533,6,1.0067067527534173,7.270009493371495,1
8.97315295589261,179.95160356945644,-633.440000000061,2185.93000000005,2819.370000000111,56,-445.80696428571963,7,1.8895407239358453,15.26074104734051,1
-18.225445730372225,1832.6490604286942,-5660.25,5700.25,11360.5,65,-4343.911538461539,2,-0.01659787720016935,-0.2331594053444328,1
0.5069408820769834,12.19930770842552,-12.47,415.4,427.87,0,0.0,0,28.082873085266222,909.9323988962697,1
-6.470538004373875,185.4328267101895,-1053.67999999999,481.190000000002,1534.8699999999922,61,-456.6116393442569,14,-0.2948991752040664,0.0531263828127706,1
0.4725961839190238,29.590097155766877,-89.2900000000081,522.399999999994,611.6900000000021,49,-66.67081632653527,4,2.665132336816372,40.815943078275666,1
0.332292774473173,79.05249877332483,-299.130000000005,194.5,493.630000000005,38,-188.31631578947685,5,-0.1555499701018351,-0.7014587837929911,1
2.5106693775415043,43.18391093718754,-184.139999999999,650.620000000001,834.76,25,-96.40479999999984,4,2.178684851935698,21.15873993892627,1
-23.905896152698055,302.4226751767208,-1054.12000000011,1882.43999999994,2936.56000000005,114,-806.1978070175974,69,-0.33978547644858875,1.2078835041188247,1
26.368523615887817,170.181942114073,-400.900000000001,455.540000000001,856.440000000002,11,-360.07090909091147,11,0.3853985808963672,-0.7597048367648269,1
0.54700344072227,39.50037576304347,-160.360000000001,448.139999999999,608.5,88,-99.03875000000356,12,0.6073931157403009,6.669843223178399,1
1.8493212386670284,39.581887546943484,-86.1899999999878,586.720000000001,672.9099999999888,4,-81.4174999999923,1,5.753181786123282,70.22542671609912,1
0.449768532999697,10.524428841926245,-14.5699999999999,396.3,410.8699999999999,0,0.0,0,27.57867439691968,961.3118189744686,1
-2.1945918048196287,57.26712175382083,-963.270000000004,360.469999999994,1323.739999999998,24,-491.1912500000019,4,-8.436255091374024,118.2317234787836,1
-3.1878260869577106,47.47205866102927,-567.949999999997,431.270000000004,999.2200000000009,78,-191.66000000000167,8,-2.4672298196140616,21.464766213615317,1
0.5602533625272966,11.194347534930507,-44.7200000000003,146.33,191.0500000000003,30,-28.862000000000094,3,4.6111081422984075,49.82035481328906,1
0.32978417266409793,31.20476573259868,-107.219999999972,355.380000000005,462.599999999977,41,-71.11707317073142,4,1.8390037161258408,15.140253628877929,1
1333.314285267438,3329.0025157571336,-2946.98,9557.41,12504.39,0,0.0,0,0.9064195103945922,-0.3230460873461549,1
0.5663715983735801,11.50343920925749,-16.4400000000001,344.54,360.98000000000013,0,0.0,0,19.412988663485795,515.0980439770253,1
0.9467469502776124,43.298536013902684,-107.989999999991,1532.75,1640.739999999991,10,-93.27099999998762,3,16.10690235396322,519.1709814467267,1
0.5808101345040564,97.48523679316102,-417.77999999997,1201.53000000003,1619.31,73,-262.57383561643456,13,2.052949073054578,24.813773177968354,1
1.0122083203006798,40.17001495640925,-25.6299999999992,2203.01,2228.6399999999994,0,0.0,0,51.7341014464909,2822.919169578217,1
-1.3874695026718404,47.271377054110495,-333.200000000012,254.01999999999,587.220000000002,82,-125.2193902439136,4,-0.2296047837637467,2.1350731157650644,1
1.547413199874718,10.813987980205185,-21.9100000000003,212.7,234.6100000000003,4,-21.25000000000022,1,4.546253223290445,59.147760779695645,1
